PacketSize,ResponseTime,Protocol,SrcIP,DstIP,SrcPort,DstPort,PacketRate,FlowDuration,NumPackets,PayloadSize,FlagCount,AnomalyScore,Entropy,BytesSent,BytesReceived,FlowRate,ActiveTime,IdleTime,AttackLabel
706,0.9310797963897947,ICMP,192.168.1.192,10.0.0.56,23604,56978,2.8821927805173,1047,378,4392,4,0.5055411497732909,0.4427158870174137,2511,74370,4.883538018343001,17.621111758325803,55.20409785137731,Normal
1092,1.4834386632093473,ICMP,192.168.1.171,10.0.0.171,57259,33159,80.52098652379522,4489,388,3994,9,0.3773277743022193,0.10391213734853853,15774,69152,3.455115250472041,64.97889841559348,74.88846472054207,Normal
1305,3.9691022181577083,TCP,192.168.1.17,10.0.0.127,15879,28461,2.050304812729613,8243,279,2092,1,0.6967410002096508,1.3767442361023534,8408,15132,2.047583549914579,75.80747194027391,72.53597121895349,PortScan
566,0.9342899482715743,ICMP,192.168.1.121,10.0.0.217,37193,59044,83.0858915592816,1271,269,755,1,0.9006272945948973,0.972111881246288,68560,86519,1.4745181514929322,24.809586335232478,58.33816021278742,Normal
830,4.589584920965173,ICMP,192.168.1.187,10.0.0.162,47428,64681,14.495985906993306,6214,209,2719,0,0.32025173037018106,0.7229127772111169,676,91230,6.564150458602287,71.31742619036932,86.09711914756907,Malware
461,2.1283918517298455,TCP,192.168.1.23,10.0.0.229,20593,52190,97.4703732396309,271,415,2163,8,0.46074813499437184,1.116031114012653,14741,40101,5.585442744959782,44.7372118918823,62.4557127631887,Normal
934,0.44432442331241667,ICMP,192.168.1.135,10.0.0.30,60562,31018,60.4270037914364,5782,16,3027,7,0.2294006266965225,0.5666644263614001,74599,26104,8.42797671902653,28.429645035868106,87.48840885412109,Normal
858,4.080585731086361,ICMP,192.168.1.172,10.0.0.71,64494,33001,73.52479886582655,9435,297,4399,7,0.18340946361735078,1.435132479933585,89927,13270,1.8406963284202569,52.387826701804784,30.34629848319213,Normal
456,1.8738133183615542,TCP,192.168.1.181,10.0.0.198,55461,26503,11.137314434009681,5956,474,4428,0,0.7778901423921751,0.19606840452637525,98364,82594,8.48137474468318,38.02704936771447,13.289165323642228,Normal
270,2.637230978827367,UDP,192.168.1.71,10.0.0.118,49530,30991,86.22419693780286,6309,220,472,4,0.20066411668844242,0.9973274669273052,51007,17942,5.783332613872963,23.07662583006915,81.970093609272,Normal
1102,0.5703986786119837,TCP,192.168.1.108,10.0.0.55,26762,19516,83.93531505286668,3677,257,2071,5,0.7933181713344499,1.1882052760057829,41239,91711,2.6695697078573586,75.70879513338542,38.313539006693446,PortScan
955,0.022894234076462103,ICMP,192.168.1.79,10.0.0.67,7796,29992,65.3339738810176,8480,367,3843,1,0.4292170518402645,0.756776271050913,84425,26167,2.7427958742794267,79.77266247863676,65.1433487069599,Normal
927,3.1935461769085554,ICMP,192.168.1.162,10.0.0.141,25898,7635,50.277258973079206,4176,268,4181,9,0.9950487234077158,1.1569556970924502,39751,68808,3.9099000975370855,80.05119285142484,73.75738852731237,Normal
806,2.5807240999653205,ICMP,192.168.1.46,10.0.0.3,20755,11499,72.17676839585408,257,229,580,4,0.19734141819128925,1.397674557029997,57415,51722,4.606670894501274,38.27606532396589,32.73837649518217,Normal
1328,2.9717574599245045,TCP,192.168.1.237,10.0.0.26,11155,10917,0.6922287121541273,7877,119,140,5,0.09297799251282601,1.1415914609509983,93535,36295,0.8342257965214579,17.035892295796355,50.56582251814691,Normal
627,3.9707818133987764,ICMP,192.168.1.196,10.0.0.57,1812,29378,59.2848314643061,2817,440,3422,8,0.0754330696034956,0.5331136139908356,15758,40666,8.421571665006615,84.0570870225971,89.50315886243645,Normal
1084,3.236563507980072,ICMP,192.168.1.206,10.0.0.126,55121,33002,84.75587287943073,8537,178,1992,9,0.8354180047242007,0.8865849246068834,39007,7836,1.2241952825486988,32.993461260972715,87.99134420032334,PortScan
159,0.8821194797086122,TCP,192.168.1.78,10.0.0.152,17208,1392,35.754298728758016,2895,20,3855,0,0.43777631105834336,1.3762449250034725,79820,48358,4.839763831868518,74.83187354497674,74.96077204352517,Normal
548,1.8102548703618933,UDP,192.168.1.16,10.0.0.53,31921,65207,10.918106712643391,7300,450,1290,9,0.003124349647371627,0.7287368156754898,64017,96904,3.8358526495773084,81.76331104830706,76.29767924115589,Normal
1494,4.530396612890924,UDP,192.168.1.71,10.0.0.198,3913,43853,42.1456372493463,7628,36,1808,2,0.874771362503336,1.054377892882001,31847,43575,5.127747972276309,76.83843451051551,89.77867646322507,Normal
294,3.8520240542558777,ICMP,192.168.1.96,10.0.0.43,10593,42216,72.73773446094484,2477,335,147,8,0.8769210069103045,0.7517206151804214,78601,44611,8.875950345511038,39.04162246601169,73.65960549026262,PortScan
812,2.787618919104219,TCP,192.168.1.147,10.0.0.188,22681,14185,10.819390916030185,9141,422,1529,0,0.8064166740187909,0.26988181971650704,76129,4306,9.890992515162502,93.80787098626811,34.0245773944192,DoS
1258,1.285668539068269,ICMP,192.168.1.2,10.0.0.186,11165,27115,20.68425116526771,1910,406,4676,0,0.2483184830248425,0.18203669022678529,52240,19448,0.212511013100756,66.05022543862461,12.166189696037863,DDoS
604,1.5172819041556274,TCP,192.168.1.10,10.0.0.49,20680,11883,14.840429498187124,5290,108,1882,0,0.3727527200671731,1.433183543480162,55036,56157,3.9384619229346893,57.617053803700195,42.24622158747626,Normal
1123,3.6624707572523163,TCP,192.168.1.178,10.0.0.42,59245,47607,79.71508078196497,5532,189,2635,6,0.7449262251954837,0.9575584827895338,26278,36181,8.177929203863263,69.82111929729388,8.825607243782265,Malware
588,4.257359561655326,UDP,192.168.1.125,10.0.0.204,22642,17274,6.382972983003435,7995,178,3697,4,0.48935312540758524,0.2453408783714882,99523,62308,3.2727627738171505,4.568239614212469,11.665500621379763,PortScan
1247,3.360409100957766,UDP,192.168.1.81,10.0.0.241,12958,40671,68.68999156123185,2226,96,129,5,0.1538265767235525,1.3004139818577733,67850,24954,6.493871397426032,39.112445780585944,95.0221920743733,PortScan
1330,4.049554579084524,TCP,192.168.1.229,10.0.0.228,43561,45648,36.70904638324382,7053,315,4759,7,0.2427982645276724,0.8317703911151385,8100,18132,9.92266944562694,88.13359366923646,67.62110736418873,Normal
1173,3.835614114650026,ICMP,192.168.1.140,10.0.0.194,24310,17130,75.6035451642417,3130,20,2273,1,0.9725895367515573,1.1807049571358226,8165,54779,6.471245175271279,16.191862179421847,85.17570917698288,DoS
641,0.757022800105219,UDP,192.168.1.70,10.0.0.11,61507,64893,96.44190353652536,6423,164,2619,1,0.1510131174271062,0.2774586738755811,62504,29372,1.1208018624564564,41.49862470885934,64.32562940802171,Normal
745,2.125484616437377,ICMP,192.168.1.150,10.0.0.103,8636,42680,11.543075428689582,5847,382,1822,2,0.7260807566781885,1.3696746045614205,1185,35209,8.430890249970316,40.58427431807989,41.91214883716711,Normal
620,0.7733891661345278,UDP,192.168.1.32,10.0.0.98,52668,428,31.507065602639102,5705,97,4568,2,0.4780183066595389,0.9267496155548358,49425,50770,9.666907798552371,35.66856689923215,2.613362367912118,Normal
1076,1.1838255681619043,UDP,192.168.1.105,10.0.0.218,33093,31417,81.03153022911381,5991,143,1173,2,0.7486016595521597,1.1335649530486576,69168,50122,7.127959128775688,56.2788977530121,95.58811999380623,DoS
709,4.347605527008752,ICMP,192.168.1.84,10.0.0.146,17229,64134,26.689222766512533,3176,62,3861,3,0.6611132411443931,0.14393156322359418,62163,5638,4.196490317432271,99.62018515361089,7.186153958052866,DDoS
859,2.369730908509579,UDP,192.168.1.129,10.0.0.85,28355,732,21.59054764489949,2444,242,3524,2,0.43916719055432596,0.5414268602786044,17722,44337,9.48451775170079,25.659299993784312,61.05529029538128,DoS
1115,2.6814369281948776,UDP,192.168.1.182,10.0.0.100,56921,800,82.55525998911027,719,238,2673,1,0.3539108246830671,0.47442358015357633,64002,9633,9.686034430341492,70.52521654524165,10.310100851878488,Normal
1427,0.9004453664865829,ICMP,192.168.1.239,10.0.0.104,14958,55660,98.70952816419643,2507,131,1453,8,0.7543592543561255,1.4294329934030192,4934,96428,9.351816267556583,75.8237002777895,28.486353091097882,Normal
1418,1.5682362123834923,UDP,192.168.1.245,10.0.0.180,11119,28874,55.73237095578178,6360,93,2628,5,0.32314120625982645,0.35947399643247047,85833,59750,4.124071833077705,58.491398119998266,18.663163984149595,Normal
1435,1.158928380455071,UDP,192.168.1.58,10.0.0.46,26982,7026,27.877069958500595,3104,495,381,2,0.7877714800885685,1.0898724173997296,12108,71113,7.8991796629487805,9.837821221327982,55.4163198243718,Normal
1318,1.038868960946948,UDP,192.168.1.198,10.0.0.44,38032,14482,39.9167395638454,4014,91,4798,8,0.679843066332452,0.15985495284901025,78598,9463,6.545251796750259,57.2801123847952,88.7188269776978,Normal
253,3.193424358646691,ICMP,192.168.1.211,10.0.0.22,19730,25412,17.096019705622542,3696,133,3658,3,0.5776691702331689,0.37675771997193397,47329,77900,1.8052695921970123,95.35110111968147,63.598668548991846,DoS
1312,1.291850399752117,TCP,192.168.1.146,10.0.0.181,44540,31359,76.21253916118617,9969,123,789,3,0.36880088490229734,0.5740362959560938,8112,46404,5.359793867754768,34.271808424428485,66.45238314867544,Normal
1472,3.163757275241888,ICMP,192.168.1.134,10.0.0.187,39090,40393,77.37005438049451,4139,440,4656,7,0.20508135776637493,1.2123081870246384,51225,11919,7.479433181195083,64.00484382530489,90.90225647170892,DoS
1464,0.301688524401684,TCP,192.168.1.45,10.0.0.222,32496,57479,87.52458713901119,1404,415,91,6,0.7104198012406638,1.2059672120865206,85802,12291,8.96016363689344,95.9438334692823,74.96758027431342,PortScan
1370,0.7174542237002384,UDP,192.168.1.97,10.0.0.114,35653,14962,2.7575961032967315,5730,342,3928,6,0.09134922717058092,1.4336426064404266,84264,6599,8.62735772036147,79.81922909535122,86.60898805476486,Normal
696,1.3799558674606258,TCP,192.168.1.23,10.0.0.235,47934,21768,56.241936028475294,7382,419,1999,9,0.9705422561557597,1.3834745037336387,9949,63101,1.5550384168529663,68.86194219673459,41.69756997680055,Malware
691,2.9892641153095014,ICMP,192.168.1.23,10.0.0.125,24028,55360,21.504117890884125,3407,118,3510,6,0.9787479146154875,0.21412043306302286,41472,17768,4.885452132387257,97.11777298895458,86.54909814343479,Normal
1036,3.382447812986006,ICMP,192.168.1.154,10.0.0.124,60234,51691,34.15421324768648,1461,455,2178,9,0.13022261595813867,1.2618148110025742,13867,8862,4.787903608313242,17.14123723435014,64.62155271772787,Normal
1346,2.21915766422984,UDP,192.168.1.205,10.0.0.30,21455,52871,78.5170659671221,6765,198,4547,4,0.10393532297230224,0.7316430113560235,80747,96928,8.988383248360243,77.29760397113388,13.647217495859678,Normal
1446,2.2344966637403725,TCP,192.168.1.135,10.0.0.8,57757,41001,19.28416187091347,4394,282,2204,6,0.4127167270830301,1.3122405270216269,40089,19348,0.029353718277299823,40.74289315554506,3.9673795858699017,Malware
773,3.6253390884791044,UDP,192.168.1.79,10.0.0.98,41112,36136,63.870340883050865,1887,374,1287,3,0.9636832722605021,0.22500075214358278,40682,45044,7.389748240893007,36.10712559928238,24.479037927209863,DDoS
1498,0.08894724791025638,UDP,192.168.1.44,10.0.0.57,45159,64515,65.49116250323745,1173,1,1816,7,0.40031089923111296,1.25187674211027,44470,76969,6.19022875029719,52.11518418875585,37.89712991778645,Normal
712,1.7120392221263605,ICMP,192.168.1.27,10.0.0.111,51274,21393,95.41398209873984,9457,211,1891,8,0.36380210843233485,0.32349952660108405,45152,96288,9.216499017033897,3.471730771868075,83.77302982147759,Normal
381,4.095348215024972,TCP,192.168.1.26,10.0.0.73,39039,63170,77.53857676004081,6002,263,555,2,0.7035850589987712,0.5673782820970791,99527,13170,4.574604329814062,31.321709130743447,74.15033124682714,Normal
1312,3.0200648569647273,TCP,192.168.1.97,10.0.0.115,35526,13263,80.38315120065397,3699,420,1891,6,0.17873123659522705,0.14038776040603035,45389,91492,6.580145776256251,16.70492790288885,95.54203520791107,Normal
1321,1.6927633924495478,TCP,192.168.1.207,10.0.0.20,32409,5230,53.20691482688756,3155,332,4865,9,0.36332348357375144,0.27321932346199396,21665,97264,9.727742833911208,13.955220851788743,55.96156239477595,Normal
747,4.528568713725073,TCP,192.168.1.36,10.0.0.232,5687,23773,18.759402635520832,6576,212,1444,8,0.2913074462744878,0.7240162395773356,53264,37907,7.441598591529928,33.80031695100781,74.79939099563866,Normal
727,3.865387409972419,UDP,192.168.1.109,10.0.0.25,39701,64882,42.613780235263334,759,87,306,0,0.6015346226306262,1.2456736698882585,68225,89059,0.6831659015563761,80.24620936526986,27.600810185738215,PortScan
1461,1.3318282817112999,UDP,192.168.1.55,10.0.0.19,53592,18800,54.99400839383086,6420,153,1770,1,0.16275288621416384,1.1831376799110698,50381,48133,1.6836601742170185,20.190995678721368,67.98983150024118,DoS
1320,3.2299962892533274,ICMP,192.168.1.192,10.0.0.5,13842,46516,67.87408324619986,6613,350,1121,6,0.5487012556062363,0.4294168664868385,58088,25312,8.216296518567882,53.18843686479773,70.64450513337499,Normal
1200,2.9827961336628936,UDP,192.168.1.219,10.0.0.75,23710,64406,60.810140272009534,4742,187,1672,1,0.8575465899368448,0.3123666286969934,75385,4726,3.3546074543268527,74.89075378411198,84.85669130911417,Normal
505,2.0119276910545234,UDP,192.168.1.185,10.0.0.207,64025,23556,39.45838510883263,9421,61,2116,6,0.5141705467076019,0.644968848174478,88319,49370,7.062121924876767,24.17305633702135,53.68671073642087,PortScan
627,1.8411108352319554,ICMP,192.168.1.69,10.0.0.128,25001,26617,26.604779388884563,6473,285,1119,0,0.6834966170980852,1.3365756860980387,70137,40867,7.001239096104841,92.4279092460016,64.93561424475818,Normal
1355,1.7243667691307627,ICMP,192.168.1.61,10.0.0.72,50856,61684,16.906261236047943,4566,95,500,2,0.07524801767793288,0.22799510382820443,23523,61605,9.937068228648167,86.6631405428272,20.384576129479395,Normal
1473,3.0896073591442774,ICMP,192.168.1.130,10.0.0.211,41955,19334,69.41515408859941,9760,274,947,4,0.449005579247043,0.8600796144820904,84793,2392,4.704028509127045,25.192703352210877,73.7022331036325,Normal
1474,2.2176255830385405,UDP,192.168.1.55,10.0.0.215,19478,4262,64.57532756381725,5687,41,4886,5,0.09489316743585197,0.22433047116425864,84805,14959,7.3809452814541725,98.9648429298428,83.8573310917495,DoS
1200,4.160996935124596,UDP,192.168.1.122,10.0.0.155,14382,54298,68.76850932920487,2571,147,3778,8,0.5994616757866569,0.7582969696299344,88960,30685,0.49704124408816236,66.95019230209013,59.414400844023,Normal
1015,3.3513170545084696,ICMP,192.168.1.97,10.0.0.40,7692,3467,37.31549253499921,9443,246,131,8,0.2810543711738185,0.27750811702537515,1806,82443,4.631284296723955,28.681393738298,11.655878791182401,Normal
1168,0.3589587124900763,ICMP,192.168.1.80,10.0.0.224,46808,46554,26.314541474817432,6275,132,786,2,0.28726583099174796,0.2124717089991107,51853,3919,1.8749486327231382,68.13564178502624,31.35444989556311,Normal
762,3.2044394369025486,ICMP,192.168.1.87,10.0.0.26,41793,3089,75.99616073522444,8384,449,4224,7,0.07676673714498072,0.3671890662890186,93855,89723,8.407309801614637,66.65820221328882,47.603913636027876,Normal
176,1.3630257081359223,UDP,192.168.1.38,10.0.0.27,10945,45784,77.38737476602788,1381,297,3994,3,0.3102378614407344,0.4573584271162726,41434,1380,8.400684236840549,60.65874311095948,67.74852290114313,Normal
65,2.9681318383505793,UDP,192.168.1.119,10.0.0.190,35983,1116,45.616075759287384,3277,123,2257,6,0.5066771771070974,0.4867715307839947,67248,63580,2.371280562849896,71.19844149673963,32.10067807573603,Normal
705,3.4038583362062225,TCP,192.168.1.208,10.0.0.83,33352,4579,61.22921806825569,5767,143,3998,5,0.5846601031717614,1.003375126146266,82474,78877,3.189668679633517,26.904737468486484,84.0450760287775,Normal
283,1.1618376538785202,UDP,192.168.1.78,10.0.0.128,9883,2591,37.414614456750954,4611,182,2052,7,0.0666655512758233,0.17697462587203378,96063,14247,7.027753066758918,97.9006500103945,37.24180015740382,Normal
918,2.2897246379530394,UDP,192.168.1.157,10.0.0.178,59980,7373,70.22452529196869,3981,192,1741,5,0.6514591857160702,0.21313268386750978,50727,85452,7.385276574888548,85.80378615178829,4.379351159901383,Normal
1312,0.9597210654671483,UDP,192.168.1.154,10.0.0.170,24994,3574,83.58858750512233,2513,456,1229,3,0.4888757607534946,0.3641886260709739,15646,67265,6.579739705122594,74.59956112766916,79.42004222531652,DoS
448,0.2711709901746765,ICMP,192.168.1.35,10.0.0.157,9896,2979,68.85450440583138,1644,399,2985,1,0.5369080079142348,1.3208882968539908,48835,8734,9.96697942888635,2.727868860964587,64.457894634153,Normal
1490,1.8985973531944869,UDP,192.168.1.79,10.0.0.167,59340,43408,51.30700442202894,4884,207,2565,6,0.8327966737677948,0.9800468964885258,74681,68650,8.688145287731269,59.07949878773734,80.21545382359669,PortScan
1217,1.8210919165115,ICMP,192.168.1.67,10.0.0.188,20254,9423,45.9199301532878,5861,434,4998,3,0.34222644530486657,1.1225175228631379,25399,10873,4.1764182187177,70.67775041542382,34.95409234536267,Normal
1140,4.977447648614243,TCP,192.168.1.87,10.0.0.169,27732,43627,64.26773313247685,7974,231,511,8,0.1740511113650347,0.6185070177807228,67027,17981,3.276497448203417,85.42457272807752,1.8612561960493186,Normal
793,2.2372982324762343,TCP,192.168.1.157,10.0.0.33,19871,23698,68.01310807097289,7061,22,2951,8,0.5518101757069541,0.39850848869800115,43447,61696,5.972528982480844,94.62109646671536,7.46791707341701,Normal
310,1.6745120518662802,ICMP,192.168.1.34,10.0.0.211,57013,56175,55.91707140810145,5726,402,166,6,0.9450219175352388,0.15314590534807793,41321,8380,8.178186994976704,91.59372468418107,11.26889799201264,Normal
899,2.9065702835162064,ICMP,192.168.1.97,10.0.0.229,28129,30821,62.53173328322876,4614,80,1704,4,0.5178696191811312,0.783949867960649,40876,59693,4.758681302628163,40.66388875502056,80.5342430577546,Normal
266,0.4529492965977647,ICMP,192.168.1.169,10.0.0.211,60871,37744,9.74920938120377,1245,130,4611,2,0.8319121741195065,0.903993349918238,98303,25655,7.379549142248079,89.6604686785979,30.21333196057972,Normal
1271,4.808712022414518,UDP,192.168.1.169,10.0.0.97,5946,4926,95.18137506261844,9202,292,1848,2,0.757032054461033,1.3558039121287966,16048,41521,0.20140879466536352,0.17480604056563223,99.79006109130403,Normal
186,3.1784506274992554,TCP,192.168.1.151,10.0.0.111,5416,57200,79.0982290668302,5550,276,709,8,0.5183307870098315,1.3349301702485916,25218,85572,9.25914268189806,35.212373629627876,75.86300081003884,Normal
464,3.77664072150483,ICMP,192.168.1.71,10.0.0.16,53359,64753,37.45539418370771,1666,400,3287,8,0.6475547776534225,0.6945592218611569,79793,27432,7.74060892787937,11.476718816116326,60.15537981371416,PortScan
830,0.8606849114878485,UDP,192.168.1.3,10.0.0.23,62401,63465,56.324979834267644,3105,323,2172,3,0.4066801840966585,0.6930091006048469,17121,44688,3.9479589667736876,88.31846323501522,98.36357925844284,Normal
